dexnum,name,generation,type1,type2,ability1,ability2,Ability 3,hp,atk,def,sp_atk,sp_def,spe,total
0001,Bulbasaur,1,Grass,Poison,Overgrow,Chlorophyll,,45,49,49,65,65,45,318
0002,Ivysaur,1,Grass,Poison,Overgrow,Chlorophyll,,60,62,63,80,80,60,405
0003,Venusaur,1,Grass,Poison,Overgrow,Chlorophyll,,80,82,83,100,100,80,525
0004,Charmander,1,Fire,,Blaze,Solar Power,,39,52,43,60,50,65,309
0005,Charmeleon,1,Fire,,Blaze,Solar Power,,58,64,58,80,65,80,405
0006,Charizard,1,Fire,Flying,Blaze,Solar Power,,78,84,78,109,85,100,534
0007,Squirtle,1,Water,,Torrent,Rain Dish,,44,48,65,50,64,43,314
0008,Wartortle,1,Water,,Torrent,Rain Dish,,59,63,80,65,80,58,405
0009,Blastoise,1,Water,,Torrent,Rain Dish,,79,83,100,85,105,78,530
0010,Caterpie,1,Bug,,Shield Dust,Run Away,,45,30,35,20,20,45,195
0011,Metapod,1,Bug,,Shed Skin,,,50,20,55,25,25,30,205
0012,Butterfree,1,Bug,Flying,Compound Eyes,Tinted Lens,,60,45,50,90,80,70,395
0013,Weedle,1,Bug,Poison,Shield Dust,Run Away,,40,35,30,20,20,50,195
0014,Kakuna,1,Bug,Poison,Shed Skin,,,45,25,50,25,25,35,205
0015,Beedrill,1,Bug,Poison,Swarm,Sniper,,65,90,40,45,80,75,395
0016,Pidgey,1,Normal,Flying,Keen Eye,Tangled Feet,Big Pecks,40,45,40,35,35,56,251
0017,Pidgeotto,1,Normal,Flying,Keen Eye,Tangled Feet,Big Pecks,63,60,55,50,50,71,349
0018,Pidgeot,1,Normal,Flying,Keen Eye,Tangled Feet,Big Pecks,83,80,75,70,70,101,479
0019,Rattata,1,Normal,,Run Away,Guts,Hustle,30,56,35,25,35,72,253
0020,Raticate,1,Normal,,Run Away,Guts,Hustle,55,81,60,50,70,97,413
0021,Spearow,1,Normal,Flying,Keen Eye,Sniper,,40,60,30,31,31,70,262
0022,Fearow,1,Normal,Flying,Keen Eye,Sniper,,65,90,65,61,61,100,442
0023,Ekans,1,Poison,,Intimidate,Shed Skin,Unnerve,35,60,44,40,54,55,288
0024,Arbok,1,Poison,,Intimidate,Shed Skin,Unnerve,60,95,69,65,79,80,448
0025,Pikachu,1,Electric,,Static,Lightning Rod,,35,55,40,50,50,90,320
0026,Raichu,1,Electric,,Static,Lightning Rod,,60,90,55,90,80,110,485
0027,Sandshrew,1,Ground,,Sand Veil,Sand Rush,,50,75,85,20,30,40,300
0028,Sandslash,1,Ground,,Sand Veil,Sand Rush,,75,100,110,45,55,65,450
0029,Nidoran♀ (female),1,Poison,,Poison Point,Rivalry,Hustle,55,47,52,40,40,41,275
0030,Nidorina,1,Poison,,Poison Point,Rivalry,Hustle,70,62,67,55,55,56,365
0031,Nidoqueen,1,Poison,Ground,Poison Point,Rivalry,Sheer Force,90,92,87,75,85,76,505
0032,Nidoran♂ (male),1,Poison,,Poison Point,Rivalry,Hustle,46,57,40,40,40,50,273
0033,Nidorino,1,Poison,,Poison Point,Rivalry,Hustle,61,72,57,55,55,65,365
0034,Nidoking,1,Poison,Ground,Poison Point,Rivalry,Sheer Force,81,102,77,85,75,85,505
0035,Clefairy,1,Fairy,,Cute Charm,Magic Guard,Friend Guard,70,45,48,60,65,35,323
0036,Clefable,1,Fairy,,Cute Charm,Magic Guard,Unaware,95,70,73,95,90,60,483
0037,Vulpix,1,Fire,,Flash Fire,Drought,,38,41,40,50,65,65,299
0038,Ninetales,1,Fire,,Flash Fire,Drought,,73,76,75,81,100,100,505
0039,Jigglypuff,1,Normal,Fairy,Cute Charm,Competitive,Friend Guard,115,45,20,45,25,20,270
0040,Wigglytuff,1,Normal,Fairy,Cute Charm,Competitive,Frisk,140,70,45,85,50,45,435
0041,Zubat,1,Poison,Flying,Inner Focus,Infiltrator,,40,45,35,30,40,55,245
0042,Golbat,1,Poison,Flying,Inner Focus,Infiltrator,,75,80,70,65,75,90,455
0043,Oddish,1,Grass,Poison,Chlorophyll,Run Away,,45,50,55,75,65,30,320
0044,Gloom,1,Grass,Poison,Chlorophyll,Stench,,60,65,70,85,75,40,395
0045,Vileplume,1,Grass,Poison,Chlorophyll,Effect Spore,,75,80,85,110,90,50,490
0046,Paras,1,Bug,Grass,Effect Spore,Dry Skin,Damp,35,70,55,45,55,25,285
0047,Parasect,1,Bug,Grass,Effect Spore,Dry Skin,Damp,60,95,80,60,80,30,405
0048,Venonat,1,Bug,Poison,Compound Eyes,Tinted Lens,Run Away,60,55,50,40,55,45,305
0049,Venomoth,1,Bug,Poison,Shield Dust,Tinted Lens,Wonder Skin,70,65,60,90,75,90,450
0050,Diglett,1,Ground,,Sand Veil,Arena Trap,Sand Force,10,55,25,35,45,95,265
0051,Dugtrio,1,Ground,,Sand Veil,Arena Trap,Sand Force,35,100,50,50,70,120,425
0052,Meowth,1,Normal,,Pickup,Technician,Unnerve,40,45,35,40,40,90,290
0053,Persian,1,Normal,,Limber,Technician,Unnerve,65,70,60,65,65,115,440
0054,Psyduck,1,Water,,Damp,Cloud Nine,Swift Swim,50,52,48,65,50,55,320
0055,Golduck,1,Water,,Damp,Cloud Nine,Swift Swim,80,82,78,95,80,85,500
0056,Mankey,1,Fighting,,Vital Spirit,Anger Point,Defiant,40,80,35,35,45,70,305
0057,Primeape,1,Fighting,,Vital Spirit,Anger Point,Defiant,65,105,60,60,70,95,455
0058,Growlithe,1,Fire,,Intimidate,Flash Fire,Justified,55,70,45,70,50,60,350
0059,Arcanine,1,Fire,,Intimidate,Flash Fire,Justified,90,110,80,100,80,95,555
0060,Poliwag,1,Water,,Water Absorb,Damp,Swift Swim,40,50,40,40,40,90,300
0061,Poliwhirl,1,Water,,Water Absorb,Damp,Swift Swim,65,65,65,50,50,90,385
0062,Poliwrath,1,Water,Fighting,Water Absorb,Damp,Swift Swim,90,95,95,70,90,70,510
0063,Abra,1,Psychic,,Synchronize,Inner Focus,Magic Guard,25,20,15,105,55,90,310
0064,Kadabra,1,Psychic,,Synchronize,Inner Focus,Magic Guard,40,35,30,120,70,105,400
0065,Alakazam,1,Psychic,,Synchronize,Inner Focus,Magic Guard,55,50,45,135,95,120,500
0066,Machop,1,Fighting,,Guts,No Guard,Steadfast,70,80,50,35,35,35,305
0067,Machoke,1,Fighting,,Guts,No Guard,Steadfast,80,100,70,50,60,45,405
0068,Machamp,1,Fighting,,Guts,No Guard,Steadfast,90,130,80,65,85,55,505
0069,Bellsprout,1,Grass,Poison,Chlorophyll,Gluttony,,50,75,35,70,30,40,300
0070,Weepinbell,1,Grass,Poison,Chlorophyll,Gluttony,,65,90,50,85,45,55,390
0071,Victreebel,1,Grass,Poison,Chlorophyll,Gluttony,,80,105,65,100,70,70,490
0072,Tentacool,1,Water,Poison,Clear Body,Liquid Ooze,Rain Dish,40,40,35,50,100,70,335
0073,Tentacruel,1,Water,Poison,Clear Body,Liquid Ooze,Rain Dish,80,70,65,80,120,100,515
0074,Geodude,1,Rock,Ground,Rock Head,Sturdy,Sand Veil,40,80,100,30,30,20,300
0075,Graveler,1,Rock,Ground,Rock Head,Sturdy,Sand Veil,55,95,115,45,45,35,390
0076,Golem,1,Rock,Ground,Rock Head,Sturdy,Sand Veil,80,120,130,55,65,45,495
0077,Ponyta,1,Fire,,Run Away,Flash Fire,Flame Body,50,85,55,65,65,90,410
0078,Rapidash,1,Fire,,Run Away,Flash Fire,Flame Body,65,100,70,80,80,105,500
0079,Slowpoke,1,Water,Psychic,Oblivious,Own Tempo,Regenerator,90,65,65,40,40,15,315
0080,Slowbro,1,Water,Psychic,Oblivious,Own Tempo,Regenerator,95,75,110,100,80,30,490
0081,Magnemite,1,Electric,Steel,Magnet Pull,Sturdy,Analytic,25,35,70,95,55,45,325
0082,Magneton,1,Electric,Steel,Magnet Pull,Sturdy,Analytic,50,60,95,120,70,70,465
0083,Farfetch'd,1,Normal,Flying,Keen Eye,Inner Focus,Defiant,52,90,55,58,62,60,377
0084,Doduo,1,Normal,Flying,Run Away,Early Bird,Tangled Feet,35,85,45,35,35,75,310
0085,Dodrio,1,Normal,Flying,Run Away,Early Bird,Tangled Feet,60,110,70,60,60,110,470
0086,Seel,1,Water,,Thick Fat,Hydration,Ice Body,65,45,55,45,70,45,325
0087,Dewgong,1,Water,Ice,Thick Fat,Hydration,Ice Body,90,70,80,70,95,70,475
0088,Grimer,1,Poison,,Stench,Sticky Hold,Poison Touch,80,80,50,40,50,25,325
0089,Muk,1,Poison,,Stench,Sticky Hold,Poison Touch,105,105,75,65,100,50,500
0090,Shellder,1,Water,,Shell Armor,Skill Link,Overcoat,30,65,100,45,25,40,305
0091,Cloyster,1,Water,Ice,Shell Armor,Skill Link,Overcoat,50,95,180,85,45,70,525
0092,Gastly,1,Ghost,Poison,Levitate,,,30,35,30,100,35,80,310
0093,Haunter,1,Ghost,Poison,Levitate,,,45,50,45,115,55,95,405
0094,Gengar,1,Ghost,Poison,Cursed Body,,,60,65,60,130,75,110,500
0095,Onix,1,Rock,Ground,Rock Head,Sturdy,Weak Armor,35,45,160,30,45,70,385
0096,Drowzee,1,Psychic,,Insomnia,Forewarn,Inner Focus,60,48,45,43,90,42,328
0097,Hypno,1,Psychic,,Insomnia,Forewarn,Inner Focus,85,73,70,73,115,67,483
0098,Krabby,1,Water,,Hyper Cutter,Shell Armor,Sheer Force,30,105,90,25,25,50,325
0099,Kingler,1,Water,,Hyper Cutter,Shell Armor,Sheer Force,55,130,115,50,50,75,475
0100,Voltorb,1,Electric,,Soundproof,Static,Aftermath,40,30,50,55,55,100,330
0101,Electrode,1,Electric,,Soundproof,Static,Aftermath,60,50,70,80,80,150,490
0102,Exeggcute,1,Grass,Psychic,Chlorophyll,Harvest,,60,40,80,60,45,40,325
0103,Exeggutor,1,Grass,Psychic,Chlorophyll,Harvest,,95,95,85,125,75,55,530
0104,Cubone,1,Ground,,Rock Head,Lightning Rod,Battle Armor,50,50,95,40,50,35,320
0105,Marowak,1,Ground,,Rock Head,Lightning Rod,Battle Armor,60,80,110,50,80,45,425
0106,Hitmonlee,1,Fighting,,Limber,Reckless,Unburden,50,120,53,35,110,87,455
0107,Hitmonchan,1,Fighting,,Keen Eye,Iron Fist,Inner Focus,50,105,79,35,110,76,455
0108,Lickitung,1,Normal,,Own Tempo,Oblivious,Cloud Nine,90,55,75,60,75,30,385
0109,Koffing,1,Poison,,Levitate,Neutralizing Gas,Stench,40,65,95,60,45,35,340
0110,Weezing,1,Poison,,Levitate,Neutralizing Gas,Stench,65,90,120,85,70,60,490
0111,Rhyhorn,1,Ground,Rock,Lightning Rod,Rock Head,Reckless,80,85,95,30,30,25,345
0112,Rhydon,1,Ground,Rock,Lightning Rod,Rock Head,Reckless,105,130,120,45,45,40,485
0113,Chansey,1,Normal,,Natural Cure,Serene Grace,Healer,250,5,5,35,105,50,450
0114,Tangela,1,Grass,,Chlorophyll,Leaf Guard,Regenerator,65,55,115,100,40,60,435
0115,Kangaskhan,1,Normal,,Early Bird,Scrappy,Inner Focus,105,95,80,40,80,90,490
0116,Horsea,1,Water,,Swift Swim,Sniper,Damp,30,40,70,70,25,60,295
0117,Seadra,1,Water,,Poison Point,Sniper,Damp,55,65,95,95,45,85,440
0118,Goldeen,1,Water,,Swift Swim,Water Veil,Lightning Rod,45,67,60,35,50,63,320
0119,Seaking,1,Water,,Swift Swim,Water Veil,Lightning Rod,80,92,65,65,80,68,450
0120,Staryu,1,Water,,Illuminate,Natural Cure,Analytic,30,45,55,70,55,85,340
0121,Starmie,1,Water,Psychic,Illuminate,Natural Cure,Analytic,60,75,85,100,85,115,520
0122,Mr. Mime,1,Psychic,Fairy,Soundproof,Filter,Technician,40,45,65,100,120,90,460
0123,Scyther,1,Bug,Flying,Swarm,Technician,Steadfast,70,110,80,55,80,105,500
0124,Jynx,1,Ice,Psychic,Oblivious,Forewarn,Dry Skin,65,50,35,115,95,95,455
0125,Electabuzz,1,Electric,,Static,Vital Spirit,,65,83,57,95,85,105,490
0126,Magmar,1,Fire,,Flame Body,Vital Spirit,,65,95,57,100,85,93,495
0127,Pinsir,1,Bug,,Hyper Cutter,Mold Breaker,Moxie,65,125,100,55,70,85,500
0128,Tauros,1,Normal,,Intimidate,Anger Point,Sheer Force,75,100,95,40,70,110,490
0129,Magikarp,1,Water,,Swift Swim,Rattled,,20,10,55,15,20,80,200
0130,Gyarados,1,Water,Flying,Intimidate,Moxie,,95,125,79,60,100,81,540
0131,Lapras,1,Water,Ice,Water Absorb,Shell Armor,Hydration,130,85,80,85,95,60,535
0132,Ditto,1,Normal,,Limber,Imposter,,48,48,48,48,48,48,288
0133,Eevee,1,Normal,,Run Away,Adaptability,Anticipation,55,55,50,45,65,55,325
0134,Vaporeon,1,Water,,Water Absorb,Hydration,,130,65,60,110,95,65,525
0135,Jolteon,1,Electric,,Volt Absorb,Quick Feet,,65,65,60,110,95,130,525
0136,Flareon,1,Fire,,Flash Fire,Guts,,65,130,60,95,110,65,525
0137,Porygon,1,Normal,,Trace,Download,Analytic,65,60,70,85,75,40,395
0138,Omanyte,1,Rock,Water,Swift Swim,Shell Armor,Weak Armor,35,40,100,90,55,35,355
0139,Omastar,1,Rock,Water,Swift Swim,Shell Armor,Weak Armor,70,60,125,115,70,55,495
0140,Kabuto,1,Rock,Water,Swift Swim,Battle Armor,Weak Armor,30,80,90,55,45,55,355
0141,Kabutops,1,Rock,Water,Swift Swim,Battle Armor,Weak Armor,60,115,105,65,70,80,495
0142,Aerodactyl,1,Rock,Flying,Rock Head,Pressure,Unnerve,80,105,65,60,75,130,515
0143,Snorlax,1,Normal,,Immunity,Thick Fat,Gluttony,160,110,65,65,110,30,540
0144,Articuno,1,Ice,Flying,Pressure,Snow Cloak,,90,85,100,95,125,85,580
0145,Zapdos,1,Electric,Flying,Pressure,Static,,90,90,85,125,90,100,580
0146,Moltres,1,Fire,Flying,Pressure,Flame Body,,90,100,90,125,85,90,580
0147,Dratini,1,Dragon,,Shed Skin,Marvel Scale,,41,64,45,50,50,50,300
0148,Dragonair,1,Dragon,,Shed Skin,Marvel Scale,,61,84,65,70,70,70,420
0149,Dragonite,1,Dragon,Flying,Inner Focus,Multiscale,,91,134,95,100,100,80,600
0150,Mewtwo,1,Psychic,,Pressure,Unnerve,,106,110,90,154,90,130,680
0151,Mew,1,Psychic,,Synchronize,,,100,100,100,100,100,100,600
0152,Chikorita,2,Grass,,Overgrow,Leaf Guard,,45,49,65,49,65,45,318
0153,Bayleef,2,Grass,,Overgrow,Leaf Guard,,60,62,80,63,80,60,405
0154,Meganium,2,Grass,,Overgrow,Leaf Guard,,80,82,100,83,100,80,525
0155,Cyndaquil,2,Fire,,Blaze,Flash Fire,,39,52,43,60,50,65,309
0156,Quilava,2,Fire,,Blaze,Flash Fire,,58,64,58,80,65,80,405
0157,Typhlosion,2,Fire,,Blaze,Flash Fire,,78,84,78,109,85,100,534
0158,Totodile,2,Water,,Torrent,Sheer Force,,50,65,64,44,48,43,314
0159,Croconaw,2,Water,,Torrent,Sheer Force,,65,80,80,59,63,58,405
0160,Feraligatr,2,Water,,Torrent,Sheer Force,,85,105,100,79,83,78,530
0161,Sentret,2,Normal,,Run Away,Keen Eye,Frisk,35,46,34,35,45,20,215
0162,Furret,2,Normal,,Run Away,Keen Eye,Frisk,85,76,64,45,55,90,415
0163,Hoothoot,2,Normal,Flying,Insomnia,Keen Eye,Tinted Lens,60,30,30,36,56,50,262
0164,Noctowl,2,Normal,Flying,Insomnia,Keen Eye,Tinted Lens,100,50,50,86,96,70,452
0165,Ledyba,2,Bug,Flying,Swarm,Early Bird,Rattled,40,20,30,40,80,55,265
0166,Ledian,2,Bug,Flying,Swarm,Early Bird,Iron Fist,55,35,50,55,110,85,390
0167,Spinarak,2,Bug,Poison,Swarm,Insomnia,Sniper,40,60,40,40,40,30,250
0168,Ariados,2,Bug,Poison,Swarm,Insomnia,Sniper,70,90,70,60,70,40,400
0169,Crobat,2,Poison,Flying,Inner Focus,Infiltrator,,85,90,80,70,80,130,535
0170,Chinchou,2,Water,Electric,Volt Absorb,Illuminate,Water Absorb,75,38,38,56,56,67,330
0171,Lanturn,2,Water,Electric,Volt Absorb,Illuminate,Water Absorb,125,58,58,76,76,67,460
0172,Pichu,2,Electric,,Static,Lightning Rod,,20,40,15,35,35,60,205
0173,Cleffa,2,Fairy,,Cute Charm,Magic Guard,Friend Guard,50,25,28,45,55,15,218
0174,Igglybuff,2,Normal,Fairy,Cute Charm,Competitive,Friend Guard,90,30,15,40,20,15,210
0175,Togepi,2,Fairy,,Hustle,Serene Grace,Super Luck,35,20,65,40,65,20,245
0176,Togetic,2,Fairy,Flying,Hustle,Serene Grace,Super Luck,55,40,85,80,105,40,405
0177,Natu,2,Psychic,Flying,Synchronize,Early Bird,Magic Bounce,40,50,45,70,45,70,320
0178,Xatu,2,Psychic,Flying,Synchronize,Early Bird,Magic Bounce,65,75,70,95,70,95,470
0179,Mareep,2,Electric,,Static,Plus,,55,40,40,65,45,35,280
0180,Flaaffy,2,Electric,,Static,Plus,,70,55,55,80,60,45,365
0181,Ampharos,2,Electric,,Static,Plus,,90,75,85,115,90,55,510
0182,Bellossom,2,Grass,,Chlorophyll,Healer,,75,80,95,90,100,50,490
0183,Marill,2,Water,Fairy,Thick Fat,Huge Power,Sap Sipper,70,20,50,20,50,40,250
0184,Azumarill,2,Water,Fairy,Thick Fat,Huge Power,Sap Sipper,100,50,80,60,80,50,420
0185,Sudowoodo,2,Rock,,Sturdy,Rock Head,Rattled,70,100,115,30,65,30,410
0186,Politoed,2,Water,,Water Absorb,Damp,Drizzle,90,75,75,90,100,70,500
0187,Hoppip,2,Grass,Flying,Chlorophyll,Leaf Guard,Infiltrator,35,35,40,35,55,50,250
0188,Skiploom,2,Grass,Flying,Chlorophyll,Leaf Guard,Infiltrator,55,45,50,45,65,80,340
0189,Jumpluff,2,Grass,Flying,Chlorophyll,Leaf Guard,Infiltrator,75,55,70,55,95,110,460
0190,Aipom,2,Normal,,Run Away,Pickup,Skill Link,55,70,55,40,55,85,360
0191,Sunkern,2,Grass,,Chlorophyll,Solar Power,Early Bird,30,30,30,30,30,30,180
0192,Sunflora,2,Grass,,Chlorophyll,Solar Power,Early Bird,75,75,55,105,85,30,425
0193,Yanma,2,Bug,Flying,Speed Boost,Compound Eyes,Frisk,65,65,45,75,45,95,390
0194,Wooper,2,Water,Ground,Damp,Water Absorb,Unaware,55,45,45,25,25,15,210
0195,Quagsire,2,Water,Ground,Damp,Water Absorb,Unaware,95,85,85,65,65,35,430
0196,Espeon,2,Psychic,,Synchronize,Magic Bounce,,65,65,60,130,95,110,525
0197,Umbreon,2,Dark,,Synchronize,Inner Focus,,95,65,110,60,130,65,525
0198,Murkrow,2,Dark,Flying,Insomnia,Super Luck,Prankster,60,85,42,85,42,91,405
0199,Slowking,2,Water,Psychic,Oblivious,Own Tempo,Regenerator,95,75,80,100,110,30,490
0200,Misdreavus,2,Ghost,,Levitate,,,60,60,60,85,85,85,435
0201,Unown,2,Psychic,,Levitate,,,48,72,48,72,48,48,336
0202,Wobbuffet,2,Psychic,,Shadow Tag,Telepathy,,190,33,58,33,58,33,405
0203,Girafarig,2,Normal,Psychic,Inner Focus,Early Bird,Sap Sipper,70,80,65,90,65,85,455
0204,Pineco,2,Bug,,Sturdy,Overcoat,,50,65,90,35,35,15,290
0205,Forretress,2,Bug,Steel,Sturdy,Overcoat,,75,90,140,60,60,40,465
0206,Dunsparce,2,Normal,,Serene Grace,Run Away,Rattled,100,70,70,65,65,45,415
0207,Gligar,2,Ground,Flying,Hyper Cutter,Sand Veil,Immunity,65,75,105,35,65,85,430
0208,Steelix,2,Steel,Ground,Rock Head,Sturdy,Sheer Force,75,85,200,55,65,30,510
0209,Snubbull,2,Fairy,,Intimidate,Run Away,Rattled,60,80,50,40,40,30,300
0210,Granbull,2,Fairy,,Intimidate,Quick Feet,Rattled,90,120,75,60,60,45,450
0211,Qwilfish,2,Water,Poison,Poison Point,Swift Swim,Intimidate,65,95,85,55,55,85,440
0212,Scizor,2,Bug,Steel,Swarm,Technician,Light Metal,70,130,100,55,80,65,500
0213,Shuckle,2,Bug,Rock,Sturdy,Gluttony,Contrary,20,10,230,10,230,5,505
0214,Heracross,2,Bug,Fighting,Swarm,Guts,Moxie,80,125,75,40,95,85,500
0215,Sneasel,2,Dark,Ice,Inner Focus,Keen Eye,Pickpocket,55,95,55,35,75,115,430
0216,Teddiursa,2,Normal,,Pickup,Quick Feet,Honey Gather,60,80,50,50,50,40,330
0217,Ursaring,2,Normal,,Guts,Quick Feet,Unnerve,90,130,75,75,75,55,500
0218,Slugma,2,Fire,,Magma Armor,Flame Body,Weak Armor,40,40,40,70,40,20,250
0219,Magcargo,2,Fire,Rock,Magma Armor,Flame Body,Weak Armor,60,50,120,90,80,30,430
0220,Swinub,2,Ice,Ground,Oblivious,Snow Cloak,Thick Fat,50,50,40,30,30,50,250
0221,Piloswine,2,Ice,Ground,Oblivious,Snow Cloak,Thick Fat,100,100,80,60,60,50,450
0222,Corsola,2,Water,Rock,Hustle,Natural Cure,Regenerator,65,55,95,65,95,35,410
0223,Remoraid,2,Water,,Hustle,Sniper,Moody,35,65,35,65,35,65,300
0224,Octillery,2,Water,,Suction Cups,Sniper,Moody,75,105,75,105,75,45,480
0225,Delibird,2,Ice,Flying,Vital Spirit,Hustle,Insomnia,45,55,45,65,45,75,330
0226,Mantine,2,Water,Flying,Swift Swim,Water Absorb,Water Veil,85,40,70,80,140,70,485
0227,Skarmory,2,Steel,Flying,Keen Eye,Sturdy,Weak Armor,65,80,140,40,70,70,465
0228,Houndour,2,Dark,Fire,Early Bird,Flash Fire,Unnerve,45,60,30,80,50,65,330
0229,Houndoom,2,Dark,Fire,Early Bird,Flash Fire,Unnerve,75,90,50,110,80,95,500
0230,Kingdra,2,Water,Dragon,Swift Swim,Sniper,Damp,75,95,95,95,95,85,540
0231,Phanpy,2,Ground,,Pickup,Sand Veil,,90,60,60,40,40,40,330
0232,Donphan,2,Ground,,Sturdy,Sand Veil,,90,120,120,60,60,50,500
0233,Porygon2,2,Normal,,Trace,Download,Analytic,85,80,90,105,95,60,515
0234,Stantler,2,Normal,,Intimidate,Frisk,Sap Sipper,73,95,62,85,65,85,465
0235,Smeargle,2,Normal,,Own Tempo,Technician,Moody,55,20,35,20,45,75,250
0236,Tyrogue,2,Fighting,,Guts,Steadfast,Vital Spirit,35,35,35,35,35,35,210
0237,Hitmontop,2,Fighting,,Intimidate,Technician,Steadfast,50,95,95,35,110,70,455
0238,Smoochum,2,Ice,Psychic,Oblivious,Forewarn,Hydration,45,30,15,85,65,65,305
0239,Elekid,2,Electric,,Static,Vital Spirit,,45,63,37,65,55,95,360
0240,Magby,2,Fire,,Flame Body,Vital Spirit,,45,75,37,70,55,83,365
0241,Miltank,2,Normal,,Thick Fat,Scrappy,Sap Sipper,95,80,105,40,70,100,490
0242,Blissey,2,Normal,,Natural Cure,Serene Grace,Healer,255,10,10,75,135,55,540
0243,Raikou,2,Electric,,Pressure,Inner Focus,,90,85,75,115,100,115,580
0244,Entei,2,Fire,,Pressure,Inner Focus,,115,115,85,90,75,100,580
0245,Suicune,2,Water,,Pressure,Inner Focus,,100,75,115,90,115,85,580
0246,Larvitar,2,Rock,Ground,Guts,Sand Veil,,50,64,50,45,50,41,300
0247,Pupitar,2,Rock,Ground,Shed Skin,,,70,84,70,65,70,51,410
0248,Tyranitar,2,Rock,Dark,Sand Stream,Unnerve,,100,134,110,95,100,61,600
0249,Lugia,2,Psychic,Flying,Pressure,Multiscale,,106,90,130,90,154,110,680
0250,Ho-oh,2,Fire,Flying,Pressure,Regenerator,,106,130,90,110,154,90,680
