dexnum,name,generation,type1,type2,ability1,ability2,Ability 3,hp,atk,def,sp_atk,sp_def,spe,total
0514,Simisear,5,Fire,,Gluttony,Blaze,,75,98,63,98,63,101,498
0515,Panpour,5,Water,,Gluttony,Torrent,,50,53,48,53,48,64,316
0516,Simipour,5,Water,,Gluttony,Torrent,,75,98,63,98,63,101,498
0517,Munna,5,Psychic,,Forewarn,Synchronize,Telepathy,76,25,45,67,55,24,292
0518,Musharna,5,Psychic,,Forewarn,Synchronize,Telepathy,116,55,85,107,95,29,487
0519,Pidove,5,Normal,Flying,Big Pecks,Super Luck,Rivalry,50,55,50,36,30,43,264
0520,Tranquill,5,Normal,Flying,Big Pecks,Super Luck,Rivalry,62,77,62,50,42,65,358
0521,Unfezant,5,Normal,Flying,Big Pecks,Super Luck,Rivalry,80,115,80,65,55,93,488
0522,Blitzle,5,Electric,,Lightning Rod,Motor Drive,Sap Sipper,45,60,32,50,32,76,295
0523,Zebstrika,5,Electric,,Lightning Rod,Motor Drive,Sap Sipper,75,100,63,80,63,116,497
0524,Roggenrola,5,Rock,,Sturdy,Weak Armor,Sand Force,55,75,85,25,25,15,280
0525,Boldore,5,Rock,,Sturdy,Weak Armor,Sand Force,70,105,105,50,40,20,390
0526,Gigalith,5,Rock,,Sturdy,Sand Stream,Sand Force,85,135,130,60,80,25,515
0527,Woobat,5,Psychic,Flying,Unaware,Klutz,Simple,65,45,43,55,43,72,323
0528,Swoobat,5,Psychic,Flying,Unaware,Klutz,Simple,67,57,55,77,55,114,425
0529,Drilbur,5,Ground,,Sand Rush,Sand Force,Mold Breaker,60,85,40,30,45,68,328
0530,Excadrill,5,Ground,Steel,Sand Rush,Sand Force,Mold Breaker,110,135,60,50,65,88,508
0531,Audino,5,Normal,,Healer,Regenerator,Klutz,103,60,86,60,86,50,445
0532,Timburr,5,Fighting,,Guts,Sheer Force,Iron Fist,75,80,55,25,35,35,305
0533,Gurdurr,5,Fighting,,Guts,Sheer Force,Iron Fist,85,105,85,40,50,40,405
0534,Conkeldurr,5,Fighting,,Guts,Sheer Force,Iron Fist,105,140,95,55,65,45,505
0535,Tympole,5,Water,,Swift Swim,Hydration,Water Absorb,50,50,40,50,40,64,294
0536,Palpitoad,5,Water,Ground,Swift Swim,Hydration,Water Absorb,75,65,55,65,55,69,384
0537,Seismitoad,5,Water,Ground,Swift Swim,Poison Touch,Water Absorb,105,95,75,85,75,74,509
0538,Throh,5,Fighting,,Guts,Inner Focus,Mold Breaker,120,100,85,30,85,45,465
0539,Sawk,5,Fighting,,Sturdy,Inner Focus,Mold Breaker,75,125,75,30,75,85,465
0540,Sewaddle,5,Bug,Grass,Swarm,Chlorophyll,Overcoat,45,53,70,40,60,42,310
0541,Swadloon,5,Bug,Grass,Leaf Guard,Chlorophyll,Overcoat,55,63,90,50,80,42,380
0542,Leavanny,5,Bug,Grass,Swarm,Chlorophyll,Overcoat,75,103,80,70,80,92,500
0543,Venipede,5,Bug,Poison,Poison Point,Swarm,Speed Boost,30,45,59,30,39,57,260
0544,Whirlipede,5,Bug,Poison,Poison Point,Swarm,Speed Boost,40,55,99,40,79,47,360
0545,Scolipede,5,Bug,Poison,Poison Point,Swarm,Speed Boost,60,100,89,55,69,112,485
0546,Cottonee,5,Grass,Fairy,Prankster,Infiltrator,Chlorophyll,40,27,60,37,50,66,280
0547,Whimsicott,5,Grass,Fairy,Prankster,Infiltrator,Chlorophyll,60,67,85,77,75,116,480
0548,Petilil,5,Grass,,Chlorophyll,Own Tempo,Leaf Guard,45,35,50,70,50,30,280
0549,Lilligant,5,Grass,,Chlorophyll,Own Tempo,Leaf Guard,70,60,75,110,75,90,480
0550,Basculin,5,Water,,Reckless,Adaptability,Mold Breaker,70,92,65,80,55,98,460
0551,Sandile,5,Ground,Dark,Intimidate,Moxie,Anger Point,50,72,35,35,35,65,292
0552,Krokorok,5,Ground,Dark,Intimidate,Moxie,Anger Point,60,82,45,45,45,74,351
0553,Krookodile,5,Ground,Dark,Intimidate,Moxie,Anger Point,95,117,80,65,70,92,519
0554,Darumaka,5,Fire,,Hustle,Inner Focus,,70,90,45,15,45,50,315
0555,Darmanitan,5,Fire,,Sheer Force,Zen Mode,,105,140,55,30,55,95,480
0556,Maractus,5,Grass,,Water Absorb,Chlorophyll,Storm Drain,75,86,67,106,67,60,461
0557,Dwebble,5,Bug,Rock,Sturdy,Shell Armor,Weak Armor,50,65,85,35,35,55,325
0558,Crustle,5,Bug,Rock,Sturdy,Shell Armor,Weak Armor,70,105,125,65,75,45,485
0559,Scraggy,5,Dark,Fighting,Shed Skin,Moxie,Intimidate,50,75,70,35,70,48,348
0560,Scrafty,5,Dark,Fighting,Shed Skin,Moxie,Intimidate,65,90,115,45,115,58,488
0561,Sigilyph,5,Psychic,Flying,Wonder Skin,Magic Guard,Tinted Lens,72,58,80,103,80,97,490
0562,Yamask,5,Ghost,,Mummy,,,38,30,85,55,65,30,303
0563,Cofagrigus,5,Ghost,,Mummy,,,58,50,145,95,105,30,483
0564,Tirtouga,5,Water,Rock,Solid Rock,Sturdy,Swift Swim,54,78,103,53,45,22,355
0565,Carracosta,5,Water,Rock,Solid Rock,Sturdy,Swift Swim,74,108,133,83,65,32,495
0566,Archen,5,Rock,Flying,Defeatist,,,55,112,45,74,45,70,401
0567,Archeops,5,Rock,Flying,Defeatist,,,75,140,65,112,65,110,567
0568,Trubbish,5,Poison,,Stench,Sticky Hold,Aftermath,50,50,62,40,62,65,329
0569,Garbodor,5,Poison,,Stench,Weak Armor,Aftermath,80,95,82,60,82,75,474
0570,Zorua,5,Dark,,Illusion,,,40,65,40,80,40,65,330
0571,Zoroark,5,Dark,,Illusion,,,60,105,60,120,60,105,510
0572,Minccino,5,Normal,,Cute Charm,Technician,Skill Link,55,50,40,40,40,75,300
0573,Cinccino,5,Normal,,Cute Charm,Technician,Skill Link,75,95,60,65,60,115,470
0574,Gothita,5,Psychic,,Frisk,Competitive,Shadow Tag,45,30,50,55,65,45,290
0575,Gothorita,5,Psychic,,Frisk,Competitive,Shadow Tag,60,45,70,75,85,55,390
0576,Gothitelle,5,Psychic,,Frisk,Competitive,Shadow Tag,70,55,95,95,110,65,490
0577,Solosis,5,Psychic,,Overcoat,Magic Guard,Regenerator,45,30,40,105,50,20,290
0578,Duosion,5,Psychic,,Overcoat,Magic Guard,Regenerator,65,40,50,125,60,30,370
0579,Reuniclus,5,Psychic,,Overcoat,Magic Guard,Regenerator,110,65,75,125,85,30,490
0580,Ducklett,5,Water,Flying,Keen Eye,Big Pecks,Hydration,62,44,50,44,50,55,305
0581,Swanna,5,Water,Flying,Keen Eye,Big Pecks,Hydration,75,87,63,87,63,98,473
0582,Vanillite,5,Ice,,Ice Body,Snow Cloak,Weak Armor,36,50,50,65,60,44,305
0583,Vanillish,5,Ice,,Ice Body,Snow Cloak,Weak Armor,51,65,65,80,75,59,395
0584,Vanilluxe,5,Ice,,Ice Body,Snow Warning,Weak Armor,71,95,85,110,95,79,535
0585,Deerling,5,Normal,Grass,Chlorophyll,Sap Sipper,Serene Grace,60,60,50,40,50,75,335
0586,Sawsbuck,5,Normal,Grass,Chlorophyll,Sap Sipper,Serene Grace,80,100,70,60,70,95,475
0587,Emolga,5,Electric,Flying,Static,Motor Drive,,55,75,60,75,60,103,428
0588,Karrablast,5,Bug,,Swarm,Shed Skin,No Guard,50,75,45,40,45,60,315
0589,Escavalier,5,Bug,Steel,Swarm,Shell Armor,Overcoat,70,135,105,60,105,20,495
0590,Foongus,5,Grass,Poison,Effect Spore,Regenerator,,69,55,45,55,55,15,294
0591,Amoonguss,5,Grass,Poison,Effect Spore,Regenerator,,114,85,70,85,80,30,464
0592,Frillish,5,Water,Ghost,Water Absorb,Cursed Body,Damp,55,40,50,65,85,40,335
0593,Jellicent,5,Water,Ghost,Water Absorb,Cursed Body,Damp,100,60,70,85,105,60,480
0594,Alomomola,5,Water,,Healer,Hydration,Regenerator,165,75,80,40,45,65,470
0595,Joltik,5,Bug,Electric,Compound Eyes,Unnerve,Swarm,50,47,50,57,50,65,319
0596,Galvantula,5,Bug,Electric,Compound Eyes,Unnerve,Swarm,70,77,60,97,60,108,472
0597,Ferroseed,5,Grass,Steel,Iron Barbs,,,44,50,91,24,86,10,305
0598,Ferrothorn,5,Grass,Steel,Iron Barbs,Anticipation,,74,94,131,54,116,20,489
0599,Klink,5,Steel,,Plus,Minus,Clear Body,40,55,70,45,60,30,300
0600,Klang,5,Steel,,Plus,Minus,Clear Body,60,80,95,70,85,50,440
0601,Klinklang,5,Steel,,Plus,Minus,Clear Body,60,100,115,70,85,90,520
0602,Tynamo,5,Electric,,Levitate,,,35,55,40,45,40,60,275
0603,Eelektrik,5,Electric,,Levitate,,,65,85,70,75,70,40,405
0604,Eelektross,5,Electric,,Levitate,,,85,115,80,105,80,50,515
0605,Elgyem,5,Psychic,,Telepathy,Synchronize,Analytic,55,55,55,85,55,30,335
0606,Beheeyem,5,Psychic,,Telepathy,Synchronize,Analytic,75,75,75,125,95,40,485
0607,Litwick,5,Ghost,Fire,Flash Fire,Flame Body,Infiltrator,50,30,55,65,55,20,275
0608,Lampent,5,Ghost,Fire,Flash Fire,Flame Body,Infiltrator,60,40,60,95,60,55,370
0609,Chandelure,5,Ghost,Fire,Flash Fire,Flame Body,Infiltrator,60,55,90,145,90,80,520
0610,Axew,5,Dragon,,Rivalry,Mold Breaker,Unnerve,46,87,60,30,40,57,320
0611,Fraxure,5,Dragon,,Rivalry,Mold Breaker,Unnerve,66,117,70,40,50,67,410
0612,Haxorus,5,Dragon,,Rivalry,Mold Breaker,Unnerve,76,147,90,60,70,97,540
0613,Cubchoo,5,Ice,,Snow Cloak,Slush Rush,Rattled,55,70,40,60,40,40,305
0614,Beartic,5,Ice,,Snow Cloak,Slush Rush,Swift Swim,95,130,80,70,80,50,505
0615,Cryogonal,5,Ice,,Levitate,,,80,50,50,95,135,105,515
0616,Shelmet,5,Bug,,Hydration,Shell Armor,Overcoat,50,40,85,40,65,25,305
0617,Accelgor,5,Bug,,Hydration,Sticky Hold,Unburden,80,70,40,100,60,145,495
0618,Stunfisk,5,Ground,Electric,Static,Limber,Sand Veil,109,66,84,81,99,32,471
0619,Mienfoo,5,Fighting,,Inner Focus,Regenerator,Reckless,45,85,50,55,50,65,350
0620,Mienshao,5,Fighting,,Inner Focus,Regenerator,Reckless,65,125,60,95,60,105,510
0621,Druddigon,5,Dragon,,Rough Skin,Sheer Force,Mold Breaker,77,120,90,60,90,48,485
0622,Golett,5,Ground,Ghost,Iron Fist,Klutz,No Guard,59,74,50,35,50,35,303
0623,Golurk,5,Ground,Ghost,Iron Fist,Klutz,No Guard,89,124,80,55,80,55,483
0624,Pawniard,5,Dark,Steel,Defiant,Inner Focus,Pressure,45,85,70,40,40,60,340
0625,Bisharp,5,Dark,Steel,Defiant,Inner Focus,Pressure,65,125,100,60,70,70,490
0626,Bouffalant,5,Normal,,Reckless,Sap Sipper,Soundproof,95,110,95,40,95,55,490
0627,Rufflet,5,Normal,Flying,Keen Eye,Sheer Force,Hustle,70,83,50,37,50,60,350
0628,Braviary,5,Normal,Flying,Keen Eye,Sheer Force,Defiant,100,123,75,57,75,80,510
0629,Vullaby,5,Dark,Flying,Big Pecks,Overcoat,Weak Armor,70,55,75,45,65,60,370
0630,Mandibuzz,5,Dark,Flying,Big Pecks,Overcoat,Weak Armor,110,65,105,55,95,80,510
0631,Heatmor,5,Fire,,Gluttony,Flash Fire,White Smoke,85,97,66,105,66,65,484
0632,Durant,5,Bug,Steel,Swarm,Hustle,Truant,58,109,112,48,48,109,484
0633,Deino,5,Dark,Dragon,Hustle,,,52,65,50,45,50,38,300
0634,Zweilous,5,Dark,Dragon,Hustle,,,72,85,70,65,70,58,420
0635,Hydreigon,5,Dark,Dragon,Levitate,,,92,105,90,125,90,98,600
0636,Larvesta,5,Bug,Fire,Flame Body,Swarm,,55,85,55,50,55,60,360
0637,Volcarona,5,Bug,Fire,Flame Body,Swarm,,85,60,65,135,105,100,550
0638,Cobalion,5,Steel,Fighting,Justified,,,91,90,129,90,72,108,580
0639,Terrakion,5,Rock,Fighting,Justified,,,91,129,90,72,90,108,580
0640,Virizion,5,Grass,Fighting,Justified,,,91,90,72,90,129,108,580
0641,Tornadus,5,Flying,,Prankster,Defiant,,79,115,70,125,80,111,580
0642,Thundurus,5,Electric,Flying,Prankster,Defiant,,79,115,70,125,80,111,580
0643,Reshiram,5,Dragon,Fire,Turboblaze,,,100,120,100,150,120,90,680
0644,Zekrom,5,Dragon,Electric,Teravolt,,,100,150,120,120,100,90,680
0645,Landorus,5,Ground,Flying,Sand Force,Sheer Force,,89,125,90,115,80,101,600
0646,Kyurem,5,Dragon,Ice,Pressure,,,125,130,90,130,90,95,660
0647,Keldeo,5,Water,Fighting,Justified,,,91,72,90,129,90,108,580
0648,Meloetta,5,Normal,Psychic,Serene Grace,,,100,77,77,128,128,90,600
0649,Genesect,5,Bug,Steel,Download,,,71,120,95,120,95,99,600
0650,Chespin,6,Grass,,Overgrow,Bulletproof,,56,61,65,48,45,38,313
0651,Quilladin,6,Grass,,Overgrow,Bulletproof,,61,78,95,56,58,57,405
0652,Chesnaught,6,Grass,Fighting,Overgrow,Bulletproof,,88,107,122,74,75,64,530
0653,Fennekin,6,Fire,,Blaze,Magician,,40,45,40,62,60,60,307
0654,Braixen,6,Fire,,Blaze,Magician,,59,59,58,90,70,73,409
0655,Delphox,6,Fire,Psychic,Blaze,Magician,,75,69,72,114,100,104,534
0656,Froakie,6,Water,,Torrent,Protean,,41,56,40,62,44,71,314
0657,Frogadier,6,Water,,Torrent,Protean,,54,63,52,83,56,97,405
0658,Greninja,6,Water,Dark,Torrent,Protean,,72,95,67,103,71,122,530
0659,Bunnelby,6,Normal,,Pickup,Cheek Pouch,Huge Power,38,36,38,32,36,57,237
0660,Diggersby,6,Normal,Ground,Pickup,Cheek Pouch,Huge Power,85,56,77,50,77,78,423
0661,Fletchling,6,Normal,Flying,Big Pecks,Gale Wings,,45,50,43,40,38,62,278
0662,Fletchinder,6,Fire,Flying,Flame Body,Gale Wings,,62,73,55,56,52,84,382
0663,Talonflame,6,Fire,Flying,Flame Body,Gale Wings,,78,81,71,74,69,126,499
0664,Scatterbug,6,Bug,,Shield Dust,Compound Eyes,Friend Guard,38,35,40,27,25,35,200
0665,Spewpa,6,Bug,,Shed Skin,Friend Guard,,45,22,60,27,30,29,213
0666,Vivillon,6,Bug,Flying,Shield Dust,Compound Eyes,Friend Guard,80,52,50,90,50,89,411
0667,Litleo,6,Fire,Normal,Rivalry,Unnerve,Moxie,62,50,58,73,54,72,369
0668,Pyroar,6,Fire,Normal,Rivalry,Unnerve,Moxie,86,68,72,109,66,106,507
0669,Flabébé,6,Fairy,,Flower Veil,Symbiosis,,44,38,39,61,79,42,303
0670,Floette,6,Fairy,,Flower Veil,Symbiosis,,54,45,47,75,98,52,371
0671,Florges,6,Fairy,,Flower Veil,Symbiosis,,78,65,68,112,154,75,552
0672,Skiddo,6,Grass,,Sap Sipper,Grass Pelt,,66,65,48,62,57,52,350
0673,Gogoat,6,Grass,,Sap Sipper,Grass Pelt,,123,100,62,97,81,68,531
0674,Pancham,6,Fighting,,Iron Fist,Mold Breaker,Scrappy,67,82,62,46,48,43,348
0675,Pangoro,6,Fighting,Dark,Iron Fist,Mold Breaker,Scrappy,95,124,78,69,71,58,495
0676,Furfrou,6,Normal,,Fur Coat,,,75,80,60,65,90,102,472
0677,Espurr,6,Psychic,,Keen Eye,Infiltrator,Own Tempo,62,48,54,63,60,68,355
0678,Meowstic,6,Psychic,,Keen Eye,Infiltrator,Prankster,74,48,76,83,81,104,466
0679,Honedge,6,Steel,Ghost,No Guard,,,45,80,100,35,37,28,325
0680,Doublade,6,Steel,Ghost,No Guard,,,59,110,150,45,49,35,448
0681,Aegislash,6,Steel,Ghost,Stance Change,,,60,50,140,50,140,60,500
0682,Spritzee,6,Fairy,,Healer,Aroma Veil,,78,52,60,63,65,23,341
0683,Aromatisse,6,Fairy,,Healer,Aroma Veil,,101,72,72,99,89,29,462
0684,Swirlix,6,Fairy,,Sweet Veil,Unburden,,62,48,66,59,57,49,341
0685,Slurpuff,6,Fairy,,Sweet Veil,Unburden,,82,80,86,85,75,72,480
0686,Inkay,6,Dark,Psychic,Contrary,Suction Cups,Infiltrator,53,54,53,37,46,45,288
0687,Malamar,6,Dark,Psychic,Contrary,Suction Cups,Infiltrator,86,92,88,68,75,73,482
0688,Binacle,6,Rock,Water,Sniper,Tough Claws,Pickpocket,42,52,67,39,56,50,306
0689,Barbaracle,6,Rock,Water,Sniper,Tough Claws,Pickpocket,72,105,115,54,86,68,500
0690,Skrelp,6,Poison,Water,Poison Point,Poison Touch,Adaptability,50,60,60,60,60,30,320
0691,Dragalge,6,Poison,Dragon,Poison Point,Poison Touch,Adaptability,65,75,90,97,123,44,494
0692,Clauncher,6,Water,,Mega Launcher,,,50,53,62,58,63,44,330
0693,Clawitzer,6,Water,,Mega Launcher,,,71,73,88,120,89,59,500
0694,Helioptile,6,Electric,Normal,Dry Skin,Sand Veil,Solar Power,44,38,33,61,43,70,289
0695,Heliolisk,6,Electric,Normal,Dry Skin,Sand Veil,Solar Power,62,55,52,109,94,109,481
0696,Tyrunt,6,Rock,Dragon,Strong Jaw,Sturdy,,58,89,77,45,45,48,362
0697,Tyrantrum,6,Rock,Dragon,Strong Jaw,Rock Head,,82,121,119,69,59,71,521
0698,Amaura,6,Rock,Ice,Refrigerate,Snow Warning,,77,59,50,67,63,46,362
0699,Aurorus,6,Rock,Ice,Refrigerate,Snow Warning,,123,77,72,99,92,58,521
0700,Sylveon,6,Fairy,,Cute Charm,Pixilate,,95,65,65,110,130,60,525
0701,Hawlucha,6,Fighting,Flying,Limber,Unburden,Mold Breaker,78,92,75,74,63,118,500
0702,Dedenne,6,Electric,Fairy,Cheek Pouch,Pickup,Plus,67,58,57,81,67,101,431
0703,Carbink,6,Rock,Fairy,Clear Body,Sturdy,,50,50,150,50,150,50,500
0704,Goomy,6,Dragon,,Sap Sipper,Hydration,Gooey,45,50,35,55,75,40,300
0705,Sliggoo,6,Dragon,,Sap Sipper,Hydration,Gooey,68,75,53,83,113,60,452
0706,Goodra,6,Dragon,,Sap Sipper,Hydration,Gooey,90,100,70,110,150,80,600
0707,Klefki,6,Steel,Fairy,Prankster,Magician,,57,80,91,80,87,75,470
0708,Phantump,6,Ghost,Grass,Natural Cure,Frisk,Harvest,43,70,48,50,60,38,309
0709,Trevenant,6,Ghost,Grass,Natural Cure,Frisk,Harvest,85,110,76,65,82,56,474
0710,Pumpkaboo,6,Ghost,Grass,Pickup,Frisk,Insomnia,49,66,70,44,55,51,335
0711,Gourgeist,6,Ghost,Grass,Pickup,Frisk,Insomnia,65,90,122,58,75,84,494
0712,Bergmite,6,Ice,,Own Tempo,Ice Body,Sturdy,55,69,85,32,35,28,304
0713,Avalugg,6,Ice,,Own Tempo,Ice Body,Sturdy,95,117,184,44,46,28,514
0714,Noibat,6,Flying,Dragon,Frisk,Infiltrator,Telepathy,40,30,35,45,40,55,245
0715,Noivern,6,Flying,Dragon,Frisk,Infiltrator,Telepathy,85,70,80,97,80,123,535
0716,Xerneas,6,Fairy,,Fairy Aura,,,126,131,95,131,98,99,680
0717,Yveltal,6,Dark,Flying,Dark Aura,,,126,131,95,131,98,99,680
0718,Zygarde,6,Dragon,Ground,Aura Break,Power Construct,,108,100,121,81,95,95,600
0719,Diancie,6,Rock,Fairy,Clear Body,,,50,100,150,100,150,50,600
0720,Hoopa,6,Psychic,Ghost,Magician,,,80,110,60,150,130,70,600
0721,Volcanion,6,Fire,Water,Water Absorb,,,80,110,120,130,90,70,600
0722,Rowlet,7,Grass,Flying,Overgrow,Long Reach,,68,55,55,50,50,42,320
0723,Dartrix,7,Grass,Flying,Overgrow,Long Reach,,78,75,75,70,70,52,420
0724,Decidueye,7,Grass,Ghost,Overgrow,Long Reach,,78,107,75,100,100,70,530
0725,Litten,7,Fire,,Blaze,Intimidate,,45,65,40,60,40,70,320
0726,Torracat,7,Fire,,Blaze,Intimidate,,65,85,50,80,50,90,420
0727,Incineroar,7,Fire,Dark,Blaze,Intimidate,,95,115,90,80,90,60,530
0728,Popplio,7,Water,,Torrent,Liquid Voice,,50,54,54,66,56,40,320
0729,Brionne,7,Water,,Torrent,Liquid Voice,,60,69,69,91,81,50,420
0730,Primarina,7,Water,Fairy,Torrent,Liquid Voice,,80,74,74,126,116,60,530
0731,Pikipek,7,Normal,Flying,Keen Eye,Skill Link,Pickup,35,75,30,30,30,65,265
0732,Trumbeak,7,Normal,Flying,Keen Eye,Skill Link,Pickup,55,85,50,40,50,75,355
0733,Toucannon,7,Normal,Flying,Keen Eye,Skill Link,Sheer Force,80,120,75,75,75,60,485
0734,Yungoos,7,Normal,,Strong Jaw,Stakeout,Adaptability,48,70,30,30,30,45,253
0735,Gumshoos,7,Normal,,Strong Jaw,Stakeout,Adaptability,88,110,60,55,60,45,418
0736,Grubbin,7,Bug,,Swarm,,,47,62,45,55,45,46,300
0737,Charjabug,7,Bug,Electric,Battery,,,57,82,95,55,75,36,400
0738,Vikavolt,7,Bug,Electric,Levitate,,,77,70,90,145,75,43,500
0739,Crabrawler,7,Fighting,,Hyper Cutter,Iron Fist,Anger Point,47,82,57,42,47,63,338
0740,Crabominable,7,Fighting,Ice,Hyper Cutter,Iron Fist,Anger Point,97,132,77,62,67,43,478
0741,Oricorio,7,Fire,Flying,Dancer,,,75,70,70,98,70,93,476
0742,Cutiefly,7,Bug,Fairy,Honey Gather,Shield Dust,Sweet Veil,40,45,40,55,40,84,304
0743,Ribombee,7,Bug,Fairy,Honey Gather,Shield Dust,Sweet Veil,60,55,60,95,70,124,464
0744,Rockruff,7,Rock,,Keen Eye,Vital Spirit,Steadfast,45,65,40,30,40,60,280
0745,Lycanroc,7,Rock,,Keen Eye,Sand Rush,Steadfast,75,115,65,55,65,112,487
0746,Wishiwashi,7,Water,,Schooling,,,45,20,20,25,25,40,175
0747,Mareanie,7,Poison,Water,Merciless,Limber,Regenerator,50,53,62,43,52,45,305
0748,Toxapex,7,Poison,Water,Merciless,Limber,Regenerator,50,63,152,53,142,35,495
0749,Mudbray,7,Ground,,Own Tempo,Stamina,Inner Focus,70,100,70,45,55,45,385
0750,Mudsdale,7,Ground,,Own Tempo,Stamina,Inner Focus,100,125,100,55,85,35,500
0751,Dewpider,7,Water,Bug,Water Bubble,Water Absorb,,38,40,52,40,72,27,269
0752,Araquanid,7,Water,Bug,Water Bubble,Water Absorb,,68,70,92,50,132,42,454
0753,Fomantis,7,Grass,,Leaf Guard,Contrary,,40,55,35,50,35,35,250
0754,Lurantis,7,Grass,,Leaf Guard,Contrary,,70,105,90,80,90,45,480
0755,Morelull,7,Grass,Fairy,Illuminate,Effect Spore,Rain Dish,40,35,55,65,75,15,285
0756,Shiinotic,7,Grass,Fairy,Illuminate,Effect Spore,Rain Dish,60,45,80,90,100,30,405
0757,Salandit,7,Poison,Fire,Corrosion,Oblivious,,48,44,40,71,40,77,320
0758,Salazzle,7,Poison,Fire,Corrosion,Oblivious,,68,64,60,111,60,117,480
0759,Stufful,7,Normal,Fighting,Fluffy,Klutz,Cute Charm,70,75,50,45,50,50,340
0760,Bewear,7,Normal,Fighting,Fluffy,Klutz,Unnerve,120,125,80,55,60,60,500
0761,Bounsweet,7,Grass,,Leaf Guard,Oblivious,Sweet Veil,42,30,38,30,38,32,210
0762,Steenee,7,Grass,,Leaf Guard,Oblivious,Sweet Veil,52,40,48,40,48,62,290
0763,Tsareena,7,Grass,,Leaf Guard,Queenly Majesty,Sweet Veil,72,120,98,50,98,72,510
0764,Comfey,7,Fairy,,Flower Veil,Triage,Natural Cure,51,52,90,82,110,100,485
0765,Oranguru,7,Normal,Psychic,Inner Focus,Telepathy,Symbiosis,90,60,80,90,110,60,490
0766,Passimian,7,Fighting,,Receiver,Defiant,,100,120,90,40,60,80,490
0767,Wimpod,7,Bug,Water,Wimp Out,,,25,35,40,20,30,80,230
0768,Golisopod,7,Bug,Water,Emergency Exit,,,75,125,140,60,90,40,530
