dexnum,name,generation,type1,type2,ability1,ability2,Ability 3,hp,atk,def,sp_atk,sp_def,spe,total
0769,Sandygast,7,Ghost,Ground,Water Compaction,Sand Veil,,55,55,80,70,45,15,320
0770,Palossand,7,Ghost,Ground,Water Compaction,Sand Veil,,85,75,110,100,75,35,480
0771,Pyukumuku,7,Water,,Innards Out,Unaware,,55,60,130,30,130,5,410
0772,Type: Null,7,Normal,,Battle Armor,,,95,95,95,95,95,59,534
0773,Silvally,7,Normal,,RKS System,,,95,95,95,95,95,95,570
0774,Minior,7,Rock,Flying,Shields Down,,,60,60,100,60,100,60,440
0775,Komala,7,Normal,,Comatose,,,65,115,65,75,95,65,480
0776,Turtonator,7,Fire,Dragon,Shell Armor,,,60,78,135,91,85,36,485
0777,Togedemaru,7,Electric,Steel,Iron Barbs,Lightning Rod,Sturdy,65,98,63,40,73,96,435
0778,Mimikyu,7,Ghost,Fairy,Disguise,,,55,90,80,50,105,96,476
0779,Bruxish,7,Water,Psychic,Dazzling,Strong Jaw,Wonder Skin,68,105,70,70,70,92,475
0780,Drampa,7,Normal,Dragon,Berserk,Sap Sipper,Cloud Nine,78,60,85,135,91,36,485
0781,Dhelmise,7,Ghost,Grass,Steelworker,,,70,131,100,86,90,40,517
0782,Jangmo-o,7,Dragon,,Bulletproof,Soundproof,Overcoat,45,55,65,45,45,45,300
0783,Hakamo-o,7,Dragon,Fighting,Bulletproof,Soundproof,Overcoat,55,75,90,65,70,65,420
0784,Kommo-o,7,Dragon,Fighting,Bulletproof,Soundproof,Overcoat,75,110,125,100,105,85,600
0785,Tapu Koko,7,Electric,Fairy,Electric Surge,Telepathy,,70,115,85,95,75,130,570
0786,Tapu Lele,7,Psychic,Fairy,Psychic Surge,Telepathy,,70,85,75,130,115,95,570
0787,Tapu Bulu,7,Grass,Fairy,Grassy Surge,Telepathy,,70,130,115,85,95,75,570
0788,Tapu Fini,7,Water,Fairy,Misty Surge,Telepathy,,70,75,115,95,130,85,570
0789,Cosmog,7,Psychic,,Unaware,,,43,29,31,29,31,37,200
0790,Cosmoem,7,Psychic,,Sturdy,,,43,29,131,29,131,37,400
0791,Solgaleo,7,Psychic,Steel,Full Metal Body,,,137,137,107,113,89,97,680
0792,Lunala,7,Psychic,Ghost,Shadow Shield,,,137,113,89,137,107,97,680
0793,Nihilego,7,Rock,Poison,Beast Boost,,,109,53,47,127,131,103,570
0794,Buzzwole,7,Bug,Fighting,Beast Boost,,,107,139,139,53,53,79,570
0795,Pheromosa,7,Bug,Fighting,Beast Boost,,,71,137,37,137,37,151,570
0796,Xurkitree,7,Electric,,Beast Boost,,,83,89,71,173,71,83,570
0797,Celesteela,7,Steel,Flying,Beast Boost,,,97,101,103,107,101,61,570
0798,Kartana,7,Grass,Steel,Beast Boost,,,59,181,131,59,31,109,570
0799,Guzzlord,7,Dark,Dragon,Beast Boost,,,223,101,53,97,53,43,570
0800,Necrozma,7,Psychic,,Prism Armor,,,97,107,101,127,89,79,600
0801,Magearna,7,Steel,Fairy,Soul-Heart,,,80,95,115,130,115,65,600
0802,Marshadow,7,Fighting,Ghost,Technician,,,90,125,80,90,90,125,600
0803,Poipole,7,Poison,,Beast Boost,,,67,73,67,73,67,73,420
0804,Naganadel,7,Poison,Dragon,Beast Boost,,,73,73,73,127,73,121,540
0805,Stakataka,7,Rock,Steel,Beast Boost,,,61,131,211,53,101,13,570
0806,Blacephalon,7,Fire,Ghost,Beast Boost,,,53,127,53,151,79,107,570
0807,Zeraora,7,Electric,,Volt Absorb,,,88,112,75,102,80,143,600
0808,Meltan,7,Steel,,Magnet Pull,,,46,65,65,55,35,34,300
0809,Melmetal,7,Steel,,Iron Fist,,,135,143,143,80,65,34,600
0810,Grookey,8,Grass,,Overgrow,Grassy Surge,,50,65,50,40,40,65,310
0811,Thwackey,8,Grass,,Overgrow,Grassy Surge,,70,85,70,55,60,80,420
0812,Rillaboom,8,Grass,,Overgrow,Grassy Surge,,100,125,90,60,70,85,530
0813,Scorbunny,8,Fire,,Blaze,Libero,,50,71,40,40,40,69,310
0814,Raboot,8,Fire,,Blaze,Libero,,65,86,60,55,60,94,420
0815,Cinderace,8,Fire,,Blaze,Libero,,80,116,75,65,75,119,530
0816,Sobble,8,Water,,Torrent,Sniper,,50,40,40,70,40,70,310
0817,Drizzile,8,Water,,Torrent,Sniper,,65,60,55,95,55,90,420
0818,Inteleon,8,Water,,Torrent,Sniper,,70,85,65,125,65,120,530
0819,Skwovet,8,Normal,,Cheek Pouch,Gluttony,,70,55,55,35,35,25,275
0820,Greedent,8,Normal,,Cheek Pouch,Gluttony,,120,95,95,55,75,20,460
0821,Rookidee,8,Flying,,Keen Eye,Unnerve,Big Pecks,38,47,35,33,35,57,245
0822,Corvisquire,8,Flying,,Keen Eye,Unnerve,Big Pecks,68,67,55,43,55,77,365
0823,Corviknight,8,Flying,Steel,Pressure,Unnerve,Mirror Armor,98,87,105,53,85,67,495
0824,Blipbug,8,Bug,,Swarm,Compound Eyes,Telepathy,25,20,20,25,45,45,180
0825,Dottler,8,Bug,Psychic,Swarm,Compound Eyes,Telepathy,50,35,80,50,90,30,335
0826,Orbeetle,8,Bug,Psychic,Swarm,Frisk,Telepathy,60,45,110,80,120,90,505
0827,Nickit,8,Dark,,Run Away,Unburden,Stakeout,40,28,28,47,52,50,245
0828,Thievul,8,Dark,,Run Away,Unburden,Stakeout,70,58,58,87,92,90,455
0829,Gossifleur,8,Grass,,Cotton Down,Regenerator,Effect Spore,40,40,60,40,60,10,250
0830,Eldegoss,8,Grass,,Cotton Down,Regenerator,Effect Spore,60,50,90,80,120,60,460
0831,Wooloo,8,Normal,,Fluffy,Run Away,Bulletproof,42,40,55,40,45,48,270
0832,Dubwool,8,Normal,,Fluffy,Steadfast,Bulletproof,72,80,100,60,90,88,490
0833,Chewtle,8,Water,,Strong Jaw,Shell Armor,Swift Swim,50,64,50,38,38,44,284
0834,Drednaw,8,Water,Rock,Strong Jaw,Shell Armor,Swift Swim,90,115,90,48,68,74,485
0835,Yamper,8,Electric,,Ball Fetch,Rattled,,59,45,50,40,50,26,270
0836,Boltund,8,Electric,,Strong Jaw,Competitive,,69,90,60,90,60,121,490
0837,Rolycoly,8,Rock,,Steam Engine,Heatproof,Flash Fire,30,40,50,40,50,30,240
0838,Carkol,8,Rock,Fire,Steam Engine,Flame Body,Flash Fire,80,60,90,60,70,50,410
0839,Coalossal,8,Rock,Fire,Steam Engine,Flame Body,Flash Fire,110,80,120,80,90,30,510
0840,Applin,8,Grass,Dragon,Ripen,Gluttony,Bulletproof,40,40,80,40,40,20,260
0841,Flapple,8,Grass,Dragon,Ripen,Gluttony,Hustle,70,110,80,95,60,70,485
0842,Appletun,8,Grass,Dragon,Ripen,Gluttony,Thick Fat,110,85,80,100,80,30,485
0843,Silicobra,8,Ground,,Sand Spit,Shed Skin,Sand Veil,52,57,75,35,50,46,315
0844,Sandaconda,8,Ground,,Sand Spit,Shed Skin,Sand Veil,72,107,125,65,70,71,510
0845,Cramorant,8,Flying,Water,Gulp Missile,,,70,85,55,85,95,85,475
0846,Arrokuda,8,Water,,Swift Swim,Propeller Tail,,41,63,40,40,30,66,280
0847,Barraskewda,8,Water,,Swift Swim,Propeller Tail,,61,123,60,60,50,136,490
0848,Toxel,8,Electric,Poison,Rattled,Static,Klutz,40,38,35,54,35,40,242
0849,Toxtricity,8,Electric,Poison,Punk Rock,Plus,Technician,75,98,70,114,70,75,502
0850,Sizzlipede,8,Fire,Bug,Flash Fire,White Smoke,Flame Body,50,65,45,50,50,45,305
0851,Centiskorch,8,Fire,Bug,Flash Fire,White Smoke,Flame Body,100,115,65,90,90,65,525
0852,Clobbopus,8,Fighting,,Limber,Technician,,50,68,60,50,50,32,310
0853,Grapploct,8,Fighting,,Limber,Technician,,80,118,90,70,80,42,480
0854,Sinistea,8,Ghost,,Weak Armor,Cursed Body,,40,45,45,74,54,50,308
0855,Polteageist,8,Ghost,,Weak Armor,Cursed Body,,60,65,65,134,114,70,508
0856,Hatenna,8,Psychic,,Healer,Anticipation,Magic Bounce,42,30,45,56,53,39,265
0857,Hattrem,8,Psychic,,Healer,Anticipation,Magic Bounce,57,40,65,86,73,49,370
0858,Hatterene,8,Psychic,Fairy,Healer,Anticipation,Magic Bounce,57,90,95,136,103,29,510
0859,Impidimp,8,Dark,Fairy,Prankster,Frisk,Pickpocket,45,45,30,55,40,50,265
0860,Morgrem,8,Dark,Fairy,Prankster,Frisk,Pickpocket,65,60,45,75,55,70,370
0861,Grimmsnarl,8,Dark,Fairy,Prankster,Frisk,Pickpocket,95,120,65,95,75,60,510
0862,Obstagoon,8,Dark,Normal,Reckless,Guts,Defiant,93,90,101,60,81,95,520
0863,Perrserker,8,Steel,,Battle Armor,Tough Claws,Steely Spirit,70,110,100,50,60,50,440
0864,Cursola,8,Ghost,,Weak Armor,Perish Body,,60,95,50,145,130,30,510
0865,Sirfetch'd,8,Fighting,,Steadfast,Scrappy,,62,135,95,68,82,65,507
0866,Mr. Rime,8,Ice,Psychic,Tangled Feet,Screen Cleaner,Ice Body,80,85,75,110,100,70,520
0867,Runerigus,8,Ground,Ghost,Wandering Spirit,,,58,95,145,50,105,30,483
0868,Milcery,8,Fairy,,Sweet Veil,Aroma Veil,,45,40,40,50,61,34,270
0869,Alcremie,8,Fairy,,Sweet Veil,Aroma Veil,,65,60,75,110,121,64,495
0870,Falinks,8,Fighting,,Battle Armor,Defiant,,65,100,100,70,60,75,470
0871,Pincurchin,8,Electric,,Lightning Rod,Electric Surge,,48,101,95,91,85,15,435
0872,Snom,8,Ice,Bug,Shield Dust,Ice Scales,,30,25,35,45,30,20,185
0873,Frosmoth,8,Ice,Bug,Shield Dust,Ice Scales,,70,65,60,125,90,65,475
0874,Stonjourner,8,Rock,,Power Spot,,,100,125,135,20,20,70,470
0875,Eiscue,8,Ice,,Ice Face,,,75,80,110,65,90,50,470
0876,Indeedee,8,Psychic,Normal,Inner Focus,Synchronize,Psychic Surge,60,65,55,105,95,95,475
0877,Morpeko,8,Electric,Dark,Hunger Switch,,,58,95,58,70,58,97,436
0878,Cufant,8,Steel,,Sheer Force,Heavy Metal,,72,80,49,40,49,40,330
0879,Copperajah,8,Steel,,Sheer Force,Heavy Metal,,122,130,69,80,69,30,500
0880,Dracozolt,8,Electric,Dragon,Volt Absorb,Hustle,Sand Rush,90,100,90,80,70,75,505
0881,Arctozolt,8,Electric,Ice,Volt Absorb,Static,Slush Rush,90,100,90,90,80,55,505
0882,Dracovish,8,Water,Dragon,Water Absorb,Strong Jaw,Sand Rush,90,90,100,70,80,75,505
0883,Arctovish,8,Water,Ice,Water Absorb,Ice Body,Slush Rush,90,90,100,80,90,55,505
0884,Duraludon,8,Steel,Dragon,Light Metal,Heavy Metal,Stalwart,70,95,115,120,50,85,535
0885,Dreepy,8,Dragon,Ghost,Clear Body,Infiltrator,Cursed Body,28,60,30,40,30,82,270
0886,Drakloak,8,Dragon,Ghost,Clear Body,Infiltrator,Cursed Body,68,80,50,60,50,102,410
0887,Dragapult,8,Dragon,Ghost,Clear Body,Infiltrator,Cursed Body,88,120,75,100,75,142,600
0888,Zacian,8,Fairy,,Intrepid Sword,,,92,120,115,80,115,138,660
0889,Zamazenta,8,Fighting,,Dauntless Shield,,,92,120,115,80,115,138,660
0890,Eternatus,8,Poison,Dragon,Pressure,,,140,85,95,145,95,130,690
0891,Kubfu,8,Fighting,,Inner Focus,,,60,90,60,53,50,72,385
0892,Urshifu,8,Fighting,Dark,Unseen Fist,,,100,130,100,63,60,97,550
0893,Zarude,8,Dark,Grass,Leaf Guard,,,105,120,105,70,95,105,600
0894,Regieleki,8,Electric,,Transistor,,,80,100,50,100,50,200,580
0895,Regidrago,8,Dragon,,Dragon's Maw,,,200,100,50,100,50,80,580
0896,Glastrier,8,Ice,,Chilling Neigh,,,100,145,130,65,110,30,580
0897,Spectrier,8,Ghost,,Grim Neigh,,,100,65,60,145,80,130,580
0898,Calyrex,8,Psychic,Grass,Unnerve,,,100,80,80,80,80,80,500
0899,Wyrdeer,8,Normal,Psychic,Intimidate,Frisk,Sap Sipper,103,105,72,105,75,65,525
0900,Kleavor,8,Bug,Rock,Swarm,Sheer Force,Sharpness,70,135,95,45,70,85,500
0901,Ursaluna,8,Ground,Normal,Guts,Bulletproof,Unnerve,130,140,105,45,80,50,550
0902,Basculegion,8,Water,Ghost,Swift Swim,Adaptability,Mold Breaker,120,112,65,80,75,78,530
0903,Sneasler,8,Fighting,Poison,Pressure,Unburden,Poison Touch,80,130,60,40,80,120,510
0904,Overqwil,8,Dark,Poison,Poison Point,Swift Swim,Intimidate,85,115,95,65,65,85,510
0905,Enamorus,8,Fairy,Flying,Cute Charm,Contrary,,74,115,70,135,80,106,580
0906,Sprigatito,9,Grass,,Overgrow,Protean,,40,61,54,45,45,65,310
0907,Floragato,9,Grass,,Overgrow,Protean,,61,80,63,60,63,83,410
0908,Meowscarada,9,Grass,Dark,Overgrow,Protean,,76,110,70,81,70,123,530
0909,Fuecoco,9,Fire,,Blaze,Unaware,,67,45,59,63,40,36,310
0910,Crocalor,9,Fire,,Blaze,Unaware,,81,55,78,90,58,49,411
0911,Skeledirge,9,Fire,Ghost,Blaze,Unaware,,104,75,100,110,75,66,530
0912,Quaxly,9,Water,,Torrent,Moxie,,55,65,45,50,45,50,310
0913,Quaxwell,9,Water,,Torrent,Moxie,,70,85,65,65,60,65,410
0914,Quaquaval,9,Water,Fighting,Torrent,Moxie,,85,120,80,85,75,85,530
0915,Lechonk,9,Normal,,Aroma Veil,Gluttony,Thick Fat,54,45,40,35,45,35,254
0916,Oinkologne,9,Normal,,Lingering Aroma,Gluttony,Thick Fat,110,100,75,59,80,65,489
0917,Tarountula,9,Bug,,Insomnia,Stakeout,,35,41,45,29,40,20,210
0918,Spidops,9,Bug,,Insomnia,Stakeout,,60,79,92,52,86,35,404
0919,Nymble,9,Bug,,Swarm,Tinted Lens,,33,46,40,21,25,45,210
0920,Lokix,9,Bug,Dark,Swarm,Tinted Lens,,71,102,78,52,55,92,450
0921,Pawmi,9,Electric,,Static,Natural Cure,Iron Fist,45,50,20,40,25,60,240
0922,Pawmo,9,Electric,Fighting,Volt Absorb,Natural Cure,Iron Fist,60,75,40,50,40,85,350
0923,Pawmot,9,Electric,Fighting,Volt Absorb,Natural Cure,Iron Fist,70,115,70,70,60,105,490
0924,Tandemaus,9,Normal,,Run Away,Pickup,Own Tempo,50,50,45,40,45,75,305
0925,Maushold,9,Normal,,Friend Guard,Cheek Pouch,Technician,74,75,70,65,75,111,470
0926,Fidough,9,Fairy,,Own Tempo,Klutz,,37,55,70,30,55,65,312
0927,Dachsbun,9,Fairy,,Well-Baked Body,Aroma Veil,,57,80,115,50,80,95,477
0928,Smoliv,9,Grass,Normal,Early Bird,Harvest,,41,35,45,58,51,30,260
0929,Dolliv,9,Grass,Normal,Early Bird,Harvest,,52,53,60,78,78,33,354
0930,Arboliva,9,Grass,Normal,Seed Sower,Harvest,,78,69,90,125,109,39,510
0931,Squawkabilly,9,Normal,Flying,Intimidate,Hustle,Guts,82,96,51,45,51,92,417
0932,Nacli,9,Rock,,Purifying Salt,Sturdy,Clear Body,55,55,75,35,35,25,280
0933,Naclstack,9,Rock,,Purifying Salt,Sturdy,Clear Body,60,60,100,35,65,35,355
0934,Garganacl,9,Rock,,Purifying Salt,Sturdy,Clear Body,100,100,130,45,90,35,500
0935,Charcadet,9,Fire,,Flash Fire,Flame Body,,40,50,40,50,40,35,255
0936,Armarouge,9,Fire,Psychic,Flash Fire,Weak Armor,,85,60,100,125,80,75,525
0937,Ceruledge,9,Fire,Ghost,Flash Fire,Weak Armor,,75,125,80,60,100,85,525
0938,Tadbulb,9,Electric,,Own Tempo,Static,Damp,61,31,41,59,35,45,272
0939,Bellibolt,9,Electric,,Electromorphosis,Static,Damp,109,64,91,103,83,45,495
0940,Wattrel,9,Electric,Flying,Wind Power,Volt Absorb,Competitive,40,40,35,55,40,70,280
0941,Kilowattrel,9,Electric,Flying,Wind Power,Volt Absorb,Competitive,70,70,60,105,60,125,490
0942,Maschiff,9,Dark,,Intimidate,Run Away,Stakeout,60,78,60,40,51,51,340
0943,Mabosstiff,9,Dark,,Intimidate,Guard Dog,Stakeout,80,120,90,60,70,85,505
0944,Shroodle,9,Poison,Normal,Unburden,Pickpocket,Prankster,40,65,35,40,35,75,290
0945,Grafaiai,9,Poison,Normal,Unburden,Poison Touch,Prankster,63,95,65,80,72,110,485
0946,Bramblin,9,Grass,Ghost,Wind Rider,Infiltrator,,40,65,30,45,35,60,275
0947,Brambleghast,9,Grass,Ghost,Wind Rider,Infiltrator,,55,115,70,80,70,90,480
0948,Toedscool,9,Ground,Grass,Mycelium Might,,,40,40,35,50,100,70,335
0949,Toedscruel,9,Ground,Grass,Mycelium Might,,,80,70,65,80,120,100,515
0950,Klawf,9,Rock,,Anger Shell,Shell Armor,Regenerator,70,100,115,35,55,75,450
0951,Capsakid,9,Grass,,Chlorophyll,Insomnia,Klutz,50,62,40,62,40,50,304
0952,Scovillain,9,Grass,Fire,Chlorophyll,Insomnia,Moody,65,108,65,108,65,75,486
0953,Rellor,9,Bug,,Compound Eyes,Shed Skin,,41,50,60,31,58,30,270
0954,Rabsca,9,Bug,Psychic,Synchronize,Telepathy,,75,50,85,115,100,45,470
0955,Flittle,9,Psychic,,Anticipation,Frisk,Speed Boost,30,35,30,55,30,75,255
0956,Espathra,9,Psychic,,Opportunist,Frisk,Speed Boost,95,60,60,101,60,105,481
0957,Tinkatink,9,Fairy,Steel,Mold Breaker,Own Tempo,Pickpocket,50,45,45,35,64,58,297
0958,Tinkatuff,9,Fairy,Steel,Mold Breaker,Own Tempo,Pickpocket,65,55,55,45,82,78,380
0959,Tinkaton,9,Fairy,Steel,Mold Breaker,Own Tempo,Pickpocket,85,75,77,70,105,94,506
0960,Wiglett,9,Water,,Gooey,Rattled,Sand Veil,10,55,25,35,25,95,245
0961,Wugtrio,9,Water,,Gooey,Rattled,Sand Veil,35,100,50,50,70,120,425
0962,Bombirdier,9,Flying,Dark,Big Pecks,Keen Eye,Rocky Payload,70,103,85,60,85,82,485
0963,Finizen,9,Water,,Water Veil,,,70,45,40,45,40,75,315
0964,Palafin,9,Water,,Zero to Hero,,,100,70,72,53,62,100,457
0965,Varoom,9,Steel,Poison,Overcoat,Slow Start,,45,70,63,30,45,47,300
0966,Revavroom,9,Steel,Poison,Overcoat,Filter,,80,119,90,54,67,90,500
0967,Cyclizar,9,Dragon,Normal,Shed Skin,Regenerator,,70,95,65,85,65,121,501
0968,Orthworm,9,Steel,,Earth Eater,Sand Veil,,70,85,145,60,55,65,480
0969,Glimmet,9,Rock,Poison,Toxic Debris,Corrosion,,48,35,42,105,60,60,350
0970,Glimmora,9,Rock,Poison,Toxic Debris,Corrosion,,83,55,90,130,81,86,525
0971,Greavard,9,Ghost,,Pickup,Fluffy,,50,61,60,30,55,34,290
0972,Houndstone,9,Ghost,,Sand Rush,Fluffy,,72,101,100,50,97,68,488
0973,Flamigo,9,Flying,Fighting,Scrappy,Tangled Feet,Costar,82,115,74,75,64,90,500
0974,Cetoddle,9,Ice,,Thick Fat,Snow Cloak,Sheer Force,108,68,45,30,40,43,334
0975,Cetitan,9,Ice,,Thick Fat,Slush Rush,Sheer Force,170,113,65,45,55,73,521
0976,Veluza,9,Water,Psychic,Mold Breaker,Sharpness,,90,102,73,78,65,70,478
0977,Dondozo,9,Water,,Unaware,Oblivious,Water Veil,150,100,115,65,65,35,530
0978,Tatsugiri,9,Dragon,Water,Commander,Storm Drain,,68,50,60,120,95,82,475
0979,Annihilape,9,Fighting,Ghost,Vital Spirit,Inner Focus,Defiant,110,115,80,50,90,90,535
0980,Clodsire,9,Poison,Ground,Poison Point,Water Absorb,Unaware,130,75,60,45,100,20,430
0981,Farigiraf,9,Normal,Psychic,Cud Chew,Armor Tail,Sap Sipper,120,90,70,110,70,60,520
0982,Dudunsparce,9,Normal,,Serene Grace,Run Away,Rattled,125,100,80,85,75,55,520
0983,Kingambit,9,Dark,Steel,Defiant,Supreme Overlord,Pressure,100,135,120,60,85,50,550
0984,Great Tusk,9,Ground,Fighting,Protosynthesis,,,115,131,131,53,53,87,570
0985,Scream Tail,9,Fairy,Psychic,Protosynthesis,,,115,65,99,65,115,111,570
0986,Brute Bonnet,9,Grass,Dark,Protosynthesis,,,111,127,99,79,99,55,570
0987,Flutter Mane,9,Ghost,Fairy,Protosynthesis,,,55,55,55,135,135,135,570
0988,Slither Wing,9,Bug,Fighting,Protosynthesis,,,85,135,79,85,105,81,570
0989,Sandy Shocks,9,Electric,Ground,Protosynthesis,,,85,81,97,121,85,101,570
0990,Iron Treads,9,Ground,Steel,Quark Drive,,,90,112,120,72,70,106,570
0991,Iron Bundle,9,Ice,Water,Quark Drive,,,56,80,114,124,60,136,570
0992,Iron Hands,9,Fighting,Electric,Quark Drive,,,154,140,108,50,68,50,570
0993,Iron Jugulis,9,Dark,Flying,Quark Drive,,,94,80,86,122,80,108,570
0994,Iron Moth,9,Fire,Poison,Quark Drive,,,80,70,60,140,110,110,570
0995,Iron Thorns,9,Rock,Electric,Quark Drive,,,100,134,110,70,84,72,570
0996,Frigibax,9,Dragon,Ice,Thermal Exchange,Ice Body,,65,75,45,35,45,55,320
0997,Arctibax,9,Dragon,Ice,Thermal Exchange,Ice Body,,90,95,66,45,65,62,423
0998,Baxcalibur,9,Dragon,Ice,Thermal Exchange,Ice Body,,115,145,92,75,86,87,600
0999,Gimmighoul,9,Ghost,,Rattled,,,45,30,70,75,70,10,300
1000,Gholdengo,9,Steel,Ghost,Good as Gold,,,87,60,95,133,91,84,550
1001,Wo-Chien,9,Dark,Grass,Tablets of Ruin,,,85,85,100,95,135,70,570
1002,Chien-Pao,9,Dark,Ice,Sword of Ruin,,,80,120,80,90,65,135,570
1003,Ting-Lu,9,Dark,Ground,Vessel of Ruin,,,155,110,125,55,80,45,570
1004,Chi-Yu,9,Dark,Fire,Beads of Ruin,,,55,80,80,135,120,100,570
1005,Roaring Moon,9,Dragon,Dark,Protosynthesis,,,105,139,71,55,101,119,590
1006,Iron Valiant,9,Fairy,Fighting,Quark Drive,,,74,130,90,120,60,116,590
1007,Koraidon,9,Fighting,Dragon,Orichalcum Pulse,,,100,135,115,85,100,135,670
1008,Miraidon,9,Electric,Dragon,Hadron Engine,,,100,85,100,135,115,135,670
1009,Walking Wake,9,Water,Dragon,Protosynthesis,,,99,83,91,125,83,109,590
1010,Iron Leaves,9,Grass,Psychic,Quark Drive,,,90,130,88,70,108,104,590
1011,Dipplin,9,Grass,Dragon,Supersweet Syrup,Gluttony,Sticky Hold,80,80,110,95,80,40,485
1012,Poltchageist,9,Grass,Ghost,Hospitality,Heatproof,,40,45,45,74,54,50,308
1013,Sinistcha,9,Grass,Ghost,Hospitality,Heatproof,,71,60,106,121,80,70,508
1014,Okidogi,9,Poison,Fighting,Toxic Chain,Guard Dog,,88,128,115,58,86,80,555
1015,Munkidori,9,Poison,Psychic,Toxic Chain,Frisk,,88,75,66,130,90,106,555
1016,Fezandipiti,9,Poison,Fairy,Toxic Chain,Technician,,88,91,82,70,125,99,555
1017,Ogerpon,9,Grass,,Defiant,Embody Aspect,,80,120,84,60,96,110,550
1018,Archaludon,9,Steel,Dragon,Stamina,Sturdy,Stalwart,90,105,130,125,65,85,600
1019,Hydrapple,9,Grass,Dragon,Supersweet Syrup,Regenerator,Sticky Hold,106,80,110,120,80,44,540
1020,Gouging Fire,9,Fire,Dragon,Protosynthesis,,,105,115,121,65,93,91,590
1021,Raging Bolt,9,Electric,Dragon,Protosynthesis,,,125,73,91,137,89,75,590
1022,Iron Boulder,9,Rock,Psychic,Quark Drive,,,90,120,80,68,108,124,590
1023,Iron Crown,9,Steel,Psychic,Quark Drive,,,90,72,100,122,108,98,590
1024,Terapagos,9,Normal,,Tera Shift,,,90,65,85,65,85,60,450
1025,Pecharunt,9,Poison,Ghost,Poison Puppeteer,,,88,88,160,88,88,88,600
